chr19,46229741,46231243,45229741,47231243,ENSG00000188293.7,IGFL1,+,protein_coding
chr19,46297041,46343433,45297041,47343433,ENSG00000124440.16,HIF3A,+,protein_coding
chr19,46347002,46392981,45347002,47392981,ENSG00000011485.16,PPP5C,+,protein_coding
chr19,46410328,46413564,45410328,47413564,ENSG00000169515.9,CCDC8,-,protein_coding
chr19,46424696,46428936,45424696,47428936,ENSG00000277531.3,PNMA8C,-,protein_coding
chr19,46466490,46471563,45466490,47471563,ENSG00000182013.19,PNMA8A,-,protein_coding
chr19,46486905,46495879,45486905,47495879,ENSG00000204851.7,PNMA8B,-,protein_coding
chr19,46601073,46610787,45601073,47610787,ENSG00000160014.18,CALM3,+,protein_coding
chr19,46618549,46625534,45618549,47625534,ENSG00000160013.11,PTGIR,-,protein_coding
chr19,46633952,46636649,45633952,47636649,ENSG00000167414.6,GNG8,-,protein_coding
chr19,46647550,46661182,45647550,47661182,ENSG00000197380.11,DACT3,-,protein_coding
chr19,46674274,46717127,45674274,47717127,ENSG00000105287.14,PRKD2,-,protein_coding
chr19,46719510,46746994,45719510,47746994,ENSG00000090372.15,STRN4,-,protein_coding
chr19,46746045,46776988,45746045,47776988,ENSG00000181027.12,FKRP,+,protein_coding
chr19,46774882,46788617,45774882,47788617,ENSG00000105281.14,SLC1A5,-,protein_coding
chr19,46838135,46850882,45838135,47850882,ENSG00000042753.13,AP2S1,-,protein_coding
chr19,46860996,47005077,45860996,48005077,ENSG00000160007.21,ARHGAP35,+,protein_coding
chr19,47019473,47047242,46019473,48047242,ENSG00000130751.11,NPAS1,+,protein_coding
chr19,47045908,47048624,46045908,48048624,ENSG00000130748.7,TMEM160,-,protein_coding
chr19,47064186,47113776,46064186,48113776,ENSG00000130749.10,ZC3H4,-,protein_coding
chr19,47113273,47210636,46113273,48210636,ENSG00000142230.14,SAE1,+,protein_coding
chr19,47220821,47233019,46220821,48233019,ENSG00000105327.19,BBC3,-,protein_coding
chr19,47255979,47274055,46255979,48274055,ENSG00000105321.15,CCDC9,+,protein_coding
chr19,47274372,47277755,46274372,48277755,ENSG00000257704.5,INAFM1,+,protein_coding
chr19,47290022,47322066,46290022,48322066,ENSG00000197405.8,C5AR1,+,protein_coding
chr19,47332147,47347329,46332147,48347329,ENSG00000134830.7,C5AR2,+,protein_coding
chr19,47349311,47383247,46349311,48383247,ENSG00000134815.21,DHX34,+,protein_coding
chr19,47403123,47419530,46403123,48419530,ENSG00000105419.19,MEIS3,-,protein_coding
chr19,47428016,47471918,46428016,48471918,ENSG00000118160.15,SLC8A2,-,protein_coding
chr19,47475140,47484265,46475140,48484265,ENSG00000118162.15,KPTN,-,protein_coding
chr19,47487636,47515091,46487636,48515091,ENSG00000105402.8,NAPA,-,protein_coding
chr19,47520689,47573148,46520689,48573148,ENSG00000118156.13,ZNF541,-,protein_coding
chr19,47608195,47703277,46608195,48703277,ENSG00000063169.13,BICRA,+,protein_coding
chr19,47713415,47743134,46713415,48743134,ENSG00000024422.13,EHD2,+,protein_coding
chr19,47745519,47757058,46745519,48757058,ENSG00000105373.20,NOP53,+,protein_coding
chr19,47778676,47784686,46778676,48784686,ENSG00000178980.16,SELENOW,+,protein_coding
chr19,47801231,47819051,46801231,48819051,ENSG00000178928.9,TPRX1,-,protein_coding
chr19,47819778,47843330,46819778,48843330,ENSG00000105392.17,CRX,+,protein_coding
chr19,47859234,47861721,46859234,48861721,ENSG00000259009.5,TPRX2,+,protein_coding
chr19,47870466,47886347,46870466,48886347,ENSG00000105398.5,SULT2A1,-,protein_coding
chr19,47968045,47992170,46968045,48992170,ENSG00000188334.3,BSPH1,-,protein_coding
chr19,47994631,48025154,46994631,49025154,ENSG00000169393.10,ELSPBP1,+,protein_coding
chr19,48029382,48044079,47029382,49044079,ENSG00000105507.3,CABP5,-,protein_coding
chr19,48047842,48110850,47047842,49110850,ENSG00000105499.15,PLA2G4C,-,protein_coding
chr19,48115444,48170654,47115444,49170654,ENSG00000105486.16,LIG1,-,protein_coding
chr19,48170644,48197624,47170644,49197624,ENSG00000185453.14,ZSWIM9,+,protein_coding
chr19,48180769,48255946,47180769,49255946,ENSG00000105483.19,CARD8,-,protein_coding
chr19,48270040,48287743,47270040,49287743,ENSG00000178150.11,ZNF114,+,protein_coding
chr19,48296354,48321971,47296354,49321971,ENSG00000105479.17,ODAD1,-,protein_coding
chr19,48321309,48330560,47321309,49330560,ENSG00000142227.13,EMP3,+,protein_coding
chr19,48332354,48364245,47332354,49364245,ENSG00000161558.12,TMEM143,-,protein_coding
chr19,48364366,48376377,47364366,49376377,ENSG00000105467.9,SYNGR4,+,protein_coding
chr19,48382574,48393837,47382574,49393837,ENSG00000105438.10,KDELR1,-,protein_coding
chr19,48393667,48444931,47393667,49444931,ENSG00000105464.5,GRIN2D,+,protein_coding
chr19,48445823,48457022,47445823,49457022,ENSG00000105447.14,GRWD1,+,protein_coding
chr19,48455573,48466980,47455573,49466980,ENSG00000182324.7,KCNJ14,+,protein_coding
chr19,48465836,48472431,47465836,49472431,ENSG00000268465.1,ENSG00000268465,+,protein_coding
chr19,48469207,48482314,47469207,49482314,ENSG00000105443.17,CYTH2,+,protein_coding
chr19,48485270,48513935,47485270,49513935,ENSG00000142235.13,LMTK3,-,protein_coding
chr19,48552171,48599425,47552171,49599425,ENSG00000088002.12,SULT2B1,+,protein_coding
chr19,48599960,48615093,47599960,49615093,ENSG00000105523.5,FAM83E,-,protein_coding
chr19,48606741,48607714,47606741,49607714,ENSG00000177202.3,SPACA4,+,protein_coding
chr19,48615283,48619213,47615283,49619213,ENSG00000063177.14,RPL18,-,protein_coding
chr19,48619290,48630717,47619290,49630717,ENSG00000063176.17,SPHK2,+,protein_coding
chr19,48630029,48637379,47630029,49637379,ENSG00000105516.11,DBP,-,protein_coding
chr19,48637945,48646386,47637945,49646386,ENSG00000063180.10,CA11,-,protein_coding
chr19,48661406,48673081,47661406,49673081,ENSG00000142233.15,NTN5,-,protein_coding
chr19,48695956,48705951,47695956,49705951,ENSG00000176920.15,FUT2,+,protein_coding
chr19,48711736,48719725,47711736,49719725,ENSG00000176909.13,MAMSTR,-,protein_coding
chr19,48720570,48740611,47720570,49740611,ENSG00000105538.11,RASIP1,-,protein_coding
chr19,48740851,48746909,47740851,49746909,ENSG00000182264.9,IZUMO1,-,protein_coding
chr19,48748010,48755390,47748010,49755390,ENSG00000174951.13,FUT1,-,protein_coding
chr19,48755523,48758333,47755523,49758333,ENSG00000105550.10,FGF21,+,protein_coding
chr19,48795060,48811056,47795060,49811056,ENSG00000105552.16,BCAT2,-,protein_coding
chr19,48813013,48837064,47813013,49837064,ENSG00000087076.10,HSD17B14,-,protein_coding
chr19,48837090,48868855,47837090,49868855,ENSG00000105559.14,PLEKHA4,-,protein_coding
chr19,48872211,48876291,47872211,49876291,ENSG00000087074.10,PPP1R15A,+,protein_coding
chr19,48880964,48898744,47880964,49898744,ENSG00000104804.9,TULP2,-,protein_coding
chr19,48900049,48923473,47900049,49923473,ENSG00000104805.18,NUCB1,+,protein_coding
chr19,48933698,48944969,47933698,49944969,ENSG00000104808.8,DHDH,+,protein_coding
chr19,48954814,48961798,47954814,49961798,ENSG00000087088.22,BAX,+,protein_coding
chr19,48965274,48967896,47965274,49967896,ENSG00000087086.17,FTL,+,protein_coding
chr19,48968124,48993337,47968124,49993337,ENSG00000104812.16,GYS1,-,protein_coding
chr19,48993561,49015983,47993561,50015983,ENSG00000183207.16,RUVBL2,+,protein_coding
chr19,49015979,49017091,48015979,50017091,ENSG00000104826.15,LHB,-,protein_coding
chr19,49017967,49020549,48017967,50020549,ENSG00000268655.3,SAXO3,-,protein_coding
chr19,49022868,49024333,48022868,50024333,ENSG00000104827.12,CGB3,-,protein_coding
chr19,49022952,49036895,48022952,50036895,ENSG00000267335.2,ENSG00000267335,-,protein_coding
chr19,49031889,49033238,48031889,50033238,ENSG00000104818.15,CGB2,+,protein_coding
chr19,49035568,49036895,48035568,50036895,ENSG00000267631.5,CGB1,-,protein_coding
chr19,49043847,49045311,48043847,50045311,ENSG00000189052.7,CGB5,+,protein_coding
chr19,49047637,49049125,48047637,50049125,ENSG00000213030.7,CGB8,-,protein_coding
chr19,49054273,49058860,48054273,50058860,ENSG00000196337.15,CGB7,-,protein_coding
chr19,49055792,49065076,48055792,50065076,ENSG00000283663.1,ENSG00000283663,-,protein_coding
chr19,49061065,49065076,48061065,50065076,ENSG00000225950.10,NTF4,-,protein_coding
chr19,49067396,49072699,48067396,50072699,ENSG00000104848.2,KCNA7,-,protein_coding
chr19,49085163,49108613,48085163,50108613,ENSG00000104852.16,SNRNP70,+,protein_coding
chr19,49114323,49118460,48114323,50118460,ENSG00000104863.13,LIN7B,+,protein_coding
chr19,49118401,49119143,48118401,50119143,ENSG00000221916.4,C19orf73,-,protein_coding
chr19,49119417,49151027,48119417,50151027,ENSG00000177380.15,PPFIA3,+,protein_coding
chr19,49151193,49155432,48151193,50155432,ENSG00000130528.13,HRC,-,protein_coding
chr19,49157740,49211836,48157740,50211836,ENSG00000130529.17,TRPM4,+,protein_coding
chr19,49289637,49325215,48289637,50325215,ENSG00000063127.16,SLC6A16,-,protein_coding
chr19,49335170,49343335,48335170,50343335,ENSG00000104894.13,CD37,+,protein_coding
chr19,49340584,49362729,48340584,50362729,ENSG00000074219.15,TEAD2,-,protein_coding
chr19,49361782,49375116,48361782,50375116,ENSG00000104901.7,DKKL1,+,protein_coding
chr19,49388218,49417990,48388218,50417990,ENSG00000161609.10,KASH5,+,protein_coding
chr19,49422418,49423660,48422418,50423660,ENSG00000142538.3,PTH2,-,protein_coding
chr19,49423748,49428987,48423748,50428987,ENSG00000261949.7,GFY,+,protein_coding
chr19,49429398,49443197,48429398,50443197,ENSG00000104888.11,SLC17A7,-,protein_coding
chr19,49446290,49453537,48446290,50453537,ENSG00000104872.13,PIH1D1,-,protein_coding
chr19,49453145,49471052,48453145,50471052,ENSG00000161618.11,ALDH16A1,+,protein_coding
chr19,49462751,49486231,48462751,50486231,ENSG00000269469.1,ENSG00000269469,+,protein_coding
chr19,49474149,49486233,48474149,50486233,ENSG00000090554.14,FLT3LG,+,protein_coding
chr19,49487509,49493057,48487509,50493057,ENSG00000142541.19,RPL13A,+,protein_coding
chr19,49496364,49499708,48496364,50499708,ENSG00000142534.8,RPS11,+,protein_coding
chr19,49506805,49526917,48506805,50526917,ENSG00000104870.14,FCGRT,+,protein_coding
chr19,49526533,49546962,48526533,50546962,ENSG00000142552.9,RCN3,+,protein_coding
chr19,49555467,49592927,48555467,50592927,ENSG00000142546.15,NOSIP,-,protein_coding
chr19,49580645,49591004,48580645,50591004,ENSG00000126460.12,PRRG2,+,protein_coding
chr19,49591181,49626439,48591181,50626439,ENSG00000126464.15,PRR12,+,protein_coding
chr19,49635291,49640143,48635291,50640143,ENSG00000126458.5,RRAS,-,protein_coding
chr19,49640487,49658649,48640487,50658649,ENSG00000126461.16,SCAF1,+,protein_coding
chr19,49659568,49665861,48659568,50665861,ENSG00000126456.17,IRF3,-,protein_coding
chr19,49664621,49673916,48664621,50673916,ENSG00000126453.12,BCL2L12,+,protein_coding
chr19,49675785,49689029,48675785,50689029,ENSG00000126457.23,PRMT1,+,protein_coding
chr19,49688952,49690575,48688952,50690575,ENSG00000224420.5,ADM5,+,protein_coding
chr19,49690897,49713731,48690897,50713731,ENSG00000169169.16,CPT1C,+,protein_coding
chr19,49739752,49763306,48739752,50763306,ENSG00000126467.11,TSKS,-,protein_coding
chr19,49766989,49807114,48766989,50807114,ENSG00000196961.14,AP2A1,+,protein_coding
chr19,49806865,49817376,48806865,50817376,ENSG00000010361.15,FUZ,-,protein_coding
chr19,49818276,49840383,48818276,50840383,ENSG00000104973.20,MED25,+,protein_coding
chr19,49850734,49860744,48850734,50860744,ENSG00000104960.15,PTOV1,+,protein_coding
chr19,49859881,49878351,48859881,50878351,ENSG00000039650.13,PNKP,-,protein_coding
chr19,49869032,49879470,48869032,50879470,ENSG00000204673.12,AKT1S1,-,protein_coding
chr19,49877500,49888751,48877500,50888751,ENSG00000104946.15,TBC1D17,+,protein_coding
chr19,49889653,49929539,48889653,50929539,ENSG00000104951.17,IL4I1,-,protein_coding
chr19,49906824,49929925,48906824,50929925,ENSG00000213024.14,NUP62,-,protein_coding
chr19,49909500,49958391,48909500,50958391,ENSG00000269179.1,ENSG00000269179,-,protein_coding
chr19,49923909,49933935,48923909,50933935,ENSG00000169136.14,ATF5,+,protein_coding
chr19,49948970,49961172,48948970,50961172,ENSG00000161640.16,SIGLEC11,-,protein_coding
chr19,49969599,49975819,48969599,50975819,ENSG00000161643.13,SIGLEC16,+,protein_coding
chr19,49976126,50025946,48976126,51025946,ENSG00000105053.12,VRK3,-,protein_coding
chr19,50025713,50053414,49025713,51053414,ENSG00000142528.17,ZNF473,+,protein_coding
chr19,50152536,50163281,49152536,51163281,ENSG00000161652.14,IZUMO2,-,protein_coding
chr19,50188185,50310545,49188185,51310545,ENSG00000105357.21,MYH14,+,protein_coding
chr19,50311936,50333515,49311936,51333515,ENSG00000131398.15,KCNC3,-,protein_coding
chr19,50329639,50383404,49329639,51383404,ENSG00000131408.16,NR1H2,+,protein_coding
chr19,50358471,50365830,49358471,51365830,ENSG00000131400.10,NAPSA,-,protein_coding
chr19,50384203,50418018,49384203,51418018,ENSG00000062822.17,POLD1,+,protein_coding
chr19,50415798,50428409,49415798,51428409,ENSG00000142539.9,ENSG00000142539,+,protein_coding
chr19,50418937,50431314,49418937,51431314,ENSG00000269404.7,SPIB,+,protein_coding
chr19,50432804,50466328,49432804,51466328,ENSG00000086967.11,MYBPC2,+,protein_coding
chr19,50466784,50476866,49466784,51476866,ENSG00000142530.12,GARIN5A,-,protein_coding
chr19,50476399,50490871,49476399,51490871,ENSG00000161671.17,EMC10,+,protein_coding
chr19,50505994,50514675,49505994,51514675,ENSG00000161677.13,JOSD2,-,protein_coding
chr19,50511567,50514690,49511567,51514690,ENSG00000204653.11,ASPDH,-,protein_coding
chr19,50516891,50568435,49516891,51568435,ENSG00000131409.14,LRRC4B,-,protein_coding
chr19,50621306,50640040,49621306,51640040,ENSG00000213023.12,SYT3,-,protein_coding
chr19,50648791,50659310,49648791,51659310,ENSG00000235034.8,C19orf81,+,protein_coding
chr19,50659254,50719802,49659254,51719802,ENSG00000161681.18,SHANK1,-,protein_coding
chr19,50723285,50725719,49723285,51725719,ENSG00000105472.15,CLEC11A,+,protein_coding
chr19,50770463,50771732,49770463,51771732,ENSG00000142511.4,GPR32,+,protein_coding
chr19,50776140,50793142,49776140,51793142,ENSG00000261341.7,SMIM47,-,protein_coding
chr19,50790414,50795219,49790414,51795219,ENSG00000142513.6,ACP4,+,protein_coding
chr19,50819145,50823787,49819145,51823787,ENSG00000167748.12,KLK1,-,protein_coding
chr19,50825288,50837213,49825288,51837213,ENSG00000174562.15,KLK15,-,protein_coding
chr19,50854914,50860764,49854914,51860764,ENSG00000142515.16,KLK3,+,protein_coding
chr19,50861567,50880567,49861567,51880567,ENSG00000167751.13,KLK2,+,protein_coding
chr19,50906350,50911395,49906350,51911395,ENSG00000167749.12,KLK4,-,protein_coding
chr19,50943298,50953314,49943298,51953314,ENSG00000167754.14,KLK5,-,protein_coding
chr19,50958630,50969673,49958630,51969673,ENSG00000167755.16,KLK6,-,protein_coding
chr19,50976467,50984099,49976467,51984099,ENSG00000169035.13,KLK7,-,protein_coding
chr19,50996006,51002711,49996006,52002711,ENSG00000129455.17,KLK8,-,protein_coding
chr19,50996017,51009581,49996017,52009581,ENSG00000269741.5,ENSG00000269741,-,protein_coding
chr19,51002507,51009634,50002507,52009634,ENSG00000213022.6,KLK9,-,protein_coding
chr19,51012738,51021048,50012738,52021048,ENSG00000129451.13,KLK10,-,protein_coding
chr19,51022215,51028039,50022215,52028039,ENSG00000167757.15,KLK11,-,protein_coding
chr19,51029091,51035230,50029091,52035230,ENSG00000186474.17,KLK12,-,protein_coding
chr19,51055625,51065114,50055625,52065114,ENSG00000167759.13,KLK13,-,protein_coding
chr19,51077316,51086530,50077316,52086530,ENSG00000129437.12,KLK14,-,protein_coding
chr19,51097605,51108424,50097605,52108424,ENSG00000142544.8,CTU1,-,protein_coding
chr19,51124905,51140470,50124905,52140470,ENSG00000129450.11,SIGLEC9,+,protein_coding
chr19,51142287,51153658,50142287,52153658,ENSG00000168995.14,SIGLEC7,+,protein_coding
chr19,51217032,51243860,50217032,52243860,ENSG00000105383.17,CD33,+,protein_coding
chr19,51246347,51269330,50246347,52269330,ENSG00000179213.14,SIGLECL1,+,protein_coding
chr19,51311643,51330891,50311643,52330891,ENSG00000142549.10,IGLON5,+,protein_coding
chr19,51331535,51342310,50331535,52342310,ENSG00000186806.7,VSIG10L,-,protein_coding
chr19,51345160,51366449,50345160,52366449,ENSG00000105379.11,ETFB,-,protein_coding
chr19,51350372,51368099,50350372,52368099,ENSG00000269403.1,ENSG00000269403,-,protein_coding
chr19,51367097,51369003,50367097,52369003,ENSG00000160318.6,CLDND2,-,protein_coding
chr19,51371605,51372704,50371605,52372704,ENSG00000105374.11,NKG7,-,protein_coding
chr19,51379908,51388264,50379908,52388264,ENSG00000105370.9,LIM2,-,protein_coding
chr19,51388288,51390591,50388288,52390591,ENSG00000262874.2,C19orf84,-,protein_coding
chr19,51410019,51417803,50410019,52417803,ENSG00000142512.16,SIGLEC10,-,protein_coding
chr19,51450846,51458469,50450846,52458469,ENSG00000105366.16,SIGLEC8,-,protein_coding
chr19,51478538,51491301,50478538,52491301,ENSG00000213822.7,CEACAM18,+,protein_coding
chr19,51491226,51501800,50491226,52501800,ENSG00000254521.8,SIGLEC12,-,protein_coding
chr19,51517818,51531856,50517818,52531856,ENSG00000105492.16,SIGLEC6,-,protein_coding
chr19,51571282,51592510,50571282,52592510,ENSG00000105497.9,ZNF175,+,protein_coding
chr19,51610947,51630401,50610947,52630401,ENSG00000268500.9,SIGLEC5,-,protein_coding
chr19,51639477,51646825,50639477,52646825,ENSG00000254415.4,SIGLEC14,-,protein_coding
chr19,51688345,51712387,50688345,52712387,ENSG00000182310.16,SPACA6,+,protein_coding
chr19,51713111,51723991,50713111,52723991,ENSG00000105509.12,HAS1,-,protein_coding
chr19,51745171,51804115,50745171,52804115,ENSG00000171051.11,FPR1,-,protein_coding
chr19,51752025,51770531,50752025,52770531,ENSG00000171049.9,FPR2,+,protein_coding
chr19,51795136,51826324,50795136,52826324,ENSG00000187474.6,FPR3,+,protein_coding
chr19,51804815,51890950,50804815,52890950,ENSG00000161551.16,ZNF577,-,protein_coding
chr19,51889232,51905049,50889232,52905049,ENSG00000198093.12,ZNF649,-,protein_coding
chr19,51927146,51948759,50927146,52948759,ENSG00000176024.19,ZNF613,+,protein_coding
chr19,51964060,51986856,50964060,52986856,ENSG00000256683.8,ZNF350,-,protein_coding
chr19,51991331,52008230,50991331,53008230,ENSG00000197619.16,ZNF615,-,protein_coding
chr19,52012764,52030240,51012764,53030240,ENSG00000142556.20,ZNF614,-,protein_coding
chr19,52031377,52095738,51031377,53095738,ENSG00000256087.8,ZNF432,-,protein_coding
chr19,52064464,52095765,51064464,53095765,ENSG00000197608.13,ZNF841,-,protein_coding
chr19,52113072,52139965,51113072,53139965,ENSG00000204611.8,ZNF616,-,protein_coding
chr19,52153863,52171643,51153863,53171643,ENSG00000196267.15,ZNF836,-,protein_coding
chr19,52170935,52229518,51170935,53229518,ENSG00000105568.20,PPP2R1A,+,protein_coding
chr19,52269586,52296046,51269586,53296046,ENSG00000196214.12,ZNF766,+,protein_coding
chr19,52297166,52325926,51297166,53325926,ENSG00000198464.15,ZNF480,+,protein_coding
chr19,52336242,52367778,51336242,53367778,ENSG00000167554.16,ZNF610,+,protein_coding
chr19,52369916,52393738,51369916,53393738,ENSG00000221923.10,ZNF880,+,protein_coding
chr19,52397848,52418412,51397848,53418412,ENSG00000167555.15,ZNF528,+,protein_coding
chr19,52429147,52452315,51429147,53452315,ENSG00000198633.12,ZNF534,+,protein_coding
chr19,52453552,52516882,51453552,53516882,ENSG00000258405.11,ZNF578,+,protein_coding
chr19,52527651,52564464,51527651,53564464,ENSG00000198482.15,ZNF808,+,protein_coding
chr19,52555821,52599928,51555821,53599928,ENSG00000167562.15,ZNF701,+,protein_coding
chr19,52594059,52690559,51594059,53690559,ENSG00000269825.5,ENSG00000269825,-,protein_coding
chr19,52612355,52638388,51612355,53638388,ENSG00000167766.23,ZNF83,-,protein_coding
chr19,52702812,52735080,51702812,53735080,ENSG00000213020.11,ZNF611,-,protein_coding
chr19,52749941,52786820,51749941,53786820,ENSG00000189190.12,ZNF600,-,protein_coding
chr19,52797407,52857600,51797407,53857600,ENSG00000198538.12,ZNF28,-,protein_coding
chr19,52838009,52857649,51838009,53857649,ENSG00000204604.14,ZNF468,-,protein_coding
chr19,52860850,52897704,51860850,53897704,ENSG00000182986.16,ZNF320,-,protein_coding
chr19,52904414,52923496,51904414,53923496,ENSG00000213793.7,ZNF888,-,protein_coding
chr19,52928474,52962823,51928474,53962823,ENSG00000221874.4,ZNF816-ZNF321P,-,protein_coding
chr19,52949376,52962911,51949376,53962911,ENSG00000180257.15,ZNF816,-,protein_coding
chr19,53013920,53016123,52013920,54016123,ENSG00000269526.2,ERVV-1,+,protein_coding
chr19,53044739,53051680,52044739,54051680,ENSG00000268964.3,ERVV-2,+,protein_coding
chr19,53064883,53103434,52064883,54103434,ENSG00000170949.19,ZNF160,-,protein_coding
chr19,53107878,53133077,52107878,54133077,ENSG00000170954.13,ZNF415,-,protein_coding
chr19,53124071,53159075,52124071,54159075,ENSG00000197937.14,ZNF347,-,protein_coding
chr19,53159212,53193386,52159212,54193386,ENSG00000197497.12,ZNF665,-,protein_coding
chr19,53235380,53254898,52235380,54254898,ENSG00000197928.12,ZNF677,-,protein_coding
chr19,53258291,53261837,52258291,54261837,ENSG00000196131.6,VN1R2,+,protein_coding
chr19,53266675,53267723,52266675,54267723,ENSG00000228567.3,VN1R4,-,protein_coding
chr19,53277461,53284947,52277461,54284947,ENSG00000189348.7,FAM90A27P,+,protein_coding
chr19,53333748,53356906,52333748,54356906,ENSG00000213799.14,ZNF845,+,protein_coding
chr19,53365692,53392217,52365692,54392217,ENSG00000203326.13,ZNF525,+,protein_coding
chr19,53389792,53430413,52389792,54430413,ENSG00000196417.14,ZNF765,+,protein_coding
chr19,53426179,53461862,52426179,54461862,ENSG00000160336.18,ZNF761,+,protein_coding
chr19,53467702,53496255,52467702,54496255,ENSG00000198346.12,ZNF813,+,protein_coding
chr19,53519526,53580271,52519526,54580271,ENSG00000130844.20,ZNF331,+,protein_coding
chr19,53600776,53637014,52600776,54637014,ENSG00000204595.3,DPRX,+,protein_coding
chr19,53792138,53824403,52792138,54824403,ENSG00000142405.25,NLRP12,-,protein_coding
chr19,53864762,53878125,52864762,54878125,ENSG00000179820.18,MYADM,+,protein_coding
chr19,53879189,53907652,52879189,54907652,ENSG00000126583.12,PRKCG,+,protein_coding
chr19,53909277,53943950,52909277,54943950,ENSG00000105605.8,CACNG7,+,protein_coding
chr19,53962936,53990215,52962936,54990215,ENSG00000142408.7,CACNG8,+,protein_coding
chr19,53991636,54012666,52991636,55012666,ENSG00000130433.9,CACNG6,+,protein_coding
chr19,54040824,54063953,53040824,55063953,ENSG00000189068.11,VSTM1,-,protein_coding
chr19,54069894,54081365,53069894,55081365,ENSG00000248385.8,TARM1,-,protein_coding
chr19,54094667,54102692,53094667,55102692,ENSG00000170909.15,OSCAR,-,protein_coding
chr19,54102727,54109257,53102727,55109257,ENSG00000170906.17,NDUFA3,+,protein_coding
chr19,54107019,54115657,53107019,55115657,ENSG00000105619.15,TFPT,-,protein_coding
chr19,54115409,54131719,53115409,55131719,ENSG00000105618.15,PRPF31,+,protein_coding
chr19,54137709,54155708,53137709,55155708,ENSG00000088038.21,CNOT3,+,protein_coding
chr19,54155160,54159721,53155160,55159721,ENSG00000105617.4,LENG1,-,protein_coding
chr19,54160094,54173250,53160094,55173250,ENSG00000167608.13,TMC4,-,protein_coding
chr19,54173411,54189882,53173411,55189882,ENSG00000125505.18,MBOAT7,-,protein_coding
chr19,54189446,54194538,53189446,55194538,ENSG00000170892.14,TSEN34,+,protein_coding
chr19,54200483,54249003,53200483,55249003,ENSG00000170889.15,RPS9,+,protein_coding
chr19,54216277,54223506,53216277,55223506,ENSG00000204577.13,LILRB3,-,protein_coding
chr19,54236589,54242790,53236589,55242790,ENSG00000244482.11,LILRA6,-,protein_coding
chr19,54249420,54257339,53249420,55257339,ENSG00000105609.18,LILRB5,-,protein_coding
chr19,54273811,54281184,53273811,55281184,ENSG00000131042.16,LILRB2,-,protein_coding
chr19,54307040,54313166,53307040,55313166,ENSG00000187116.15,LILRA5,-,protein_coding
chr19,54333184,54339162,53333184,55339162,ENSG00000239961.3,LILRA4,-,protein_coding
chr19,54351383,54370558,53351383,55370558,ENSG00000167613.17,LAIR1,-,protein_coding
chr19,54415218,54436904,53415218,55436904,ENSG00000167614.15,TTYH1,+,protein_coding
chr19,54449156,54462022,53449156,55462022,ENSG00000167615.19,LENG8,+,protein_coding
chr19,54461731,54463778,53461731,55463778,ENSG00000275183.2,LENG9,-,protein_coding
chr19,54465025,54473296,53465025,55473296,ENSG00000167617.4,CDC42EP5,-,protein_coding
chr19,54497878,54510687,53497878,55510687,ENSG00000167618.11,LAIR2,+,protein_coding
chr19,54572919,54590287,53572919,55590287,ENSG00000239998.8,LILRA2,+,protein_coding
chr19,54593581,54602381,53593581,55602381,ENSG00000104974.12,LILRA1,+,protein_coding
chr19,54616308,54638022,53616308,55638022,ENSG00000104972.17,LILRB1,+,protein_coding
chr19,54643888,54670359,53643888,55670359,ENSG00000186818.14,LILRB4,+,protein_coding
chr19,54724441,54736632,53724441,55736632,ENSG00000242019.2,KIR3DL3,+,protein_coding
chr19,54738512,54753061,53738512,55753061,ENSG00000243772.9,KIR2DL3,+,protein_coding
chr19,54769792,54784332,53769792,55784332,ENSG00000125498.21,KIR2DL1,+,protein_coding
chr19,54803609,54814517,53803609,55814517,ENSG00000189013.17,KIR2DL4,+,protein_coding
chr19,54816467,54830778,53816467,55830778,ENSG00000167633.18,KIR3DL1,+,protein_coding
chr19,54832675,54848569,53832675,55848569,ENSG00000221957.8,KIR2DS4,+,protein_coding
chr19,54850432,54867209,53850432,55867209,ENSG00000240403.7,KIR3DL2,+,protein_coding
chr19,54874234,54891420,53874234,55891420,ENSG00000186431.19,FCAR,+,protein_coding
chr19,54906147,54916140,53906147,55916140,ENSG00000189430.13,NCR1,+,protein_coding
chr19,54923508,54966312,53923508,55966312,ENSG00000167634.12,NLRP7,-,protein_coding
chr19,54953129,55001142,53953129,56001142,ENSG00000022556.17,NLRP2,+,protein_coding
chr19,55013704,55038264,54013704,56038264,ENSG00000088053.12,GP6,-,protein_coding
chr19,55039107,55071291,54039107,56071291,ENSG00000160439.16,RDH13,-,protein_coding
chr19,55072019,55090124,54072019,56090124,ENSG00000131037.16,EPS8L1,+,protein_coding
chr19,55090912,55117639,54090912,56117639,ENSG00000125503.14,PPP1R12C,-,protein_coding
chr19,55132697,55149351,54132697,56149351,ENSG00000105048.19,TNNT1,-,protein_coding
chr19,55151766,55157773,54151766,56157773,ENSG00000129991.15,TNNI3,-,protein_coding
chr19,55154756,55160671,54154756,56160671,ENSG00000267110.1,ENSG00000267110,-,protein_coding
chr19,55158660,55166722,54158660,56166722,ENSG00000167646.15,DNAAF3,-,protein_coding
chr19,55171195,55180314,54171195,56180314,ENSG00000129990.16,SYT5,-,protein_coding
chr19,55181229,55209508,54181229,56209508,ENSG00000080031.11,PTPRH,-,protein_coding
chr19,55226637,55228784,54226637,56228784,ENSG00000180089.7,TMEM86B,-,protein_coding
